NbTuples,TauxResSatis,TpsExecMoyen(ms),TimeOuts
400,0,6010,75
405,0,5885,75
410,0,6510,75
415,0,8068,75
420,26,5526,55
425,73,2792,20
430,100,1448,0
435,100,161,0
440,100,73,0
445,100,31,0
450,100,26,0
455,100,10,0
460,100,31,0
465,100,26,0
470,100,16,0
475,100,10,0
480,100,36,0
485,100,21,0
490,100,16,0
495,100,42,0
500,100,26,0
505,100,31,0
510,100,10,0
515,100,36,0
520,100,16,0
525,100,36,0
530,100,26,0
535,100,42,0
540,100,21,0
545,100,31,0
550,100,21,0
555,100,26,0
560,100,16,0
565,100,42,0
570,100,36,0
575,100,21,0
580,100,36,0
585,100,26,0
590,100,36,0
595,100,52,0
600,100,21,0
